DATE,TOTAL,GINI,DOW
2014-09-09,"[60330, 15125, 7033, 6357, 4069]",0.5221602772456251,1
2014-09-10,"[72760, 19282, 8779, 7288, 5032]",0.5212964354212885,2
2014-09-11,"[79157, 22169, 10151, 7595, 5369]",0.5212108549433064,3
2014-09-12,"[68450, 18774, 8390, 6705, 4459]",0.5246436531869861,4
2014-09-13,"[52432, 13633, 6355, 5414, 3408]",0.5232121316560401,5
2014-09-14,"[86674, 23834, 10918, 8488, 5996]",0.5200559193583989,6
2014-09-15,"[71997, 19449, 8714, 7112, 4880]",0.5227583993152151,0
2014-09-16,"[66841, 17783, 8109, 6733, 4605]",0.520882858817538,1
2014-09-17,"[60567, 15753, 7346, 6286, 4168]",0.5196132596685084,2
2014-09-18,"[67810, 18240, 8532, 6908, 4809]",0.5167837891231338,3
2014-09-19,"[62441, 16768, 7575, 6377, 4293]",0.5199868655981283,4
2014-09-20,"[53709, 14591, 6795, 5681, 3631]",0.5168576065966093,5
2014-09-21,"[56141, 14439, 6715, 5945, 3787]",0.5203074907787238,6
2014-09-22,"[73658, 20449, 9430, 7552, 5116]",0.516263499849404,0
2014-09-23,"[64900, 16726, 7804, 6689, 4561]",0.5193285657528804,1
2014-09-24,"[62643, 16785, 7716, 6795, 4601]",0.5117678100263853,2
2014-09-25,"[62279, 16015, 7779, 6761, 4318]",0.5153820816864295,3
2014-09-26,"[62156, 16269, 7627, 6544, 4292]",0.5179299810090001,4
2014-09-27,"[45394, 11309, 5396, 5201, 3155]",0.5142913916684408,5
2014-09-28,"[53259, 13488, 6529, 5713, 3640]",0.5180408815306975,6
2014-09-29,"[65205, 16729, 8072, 7106, 4521]",0.5155451477374475,0
2014-09-30,"[59209, 15132, 7246, 6299, 4105]",0.5176202019762803,1
2014-10-01,"[84881, 24584, 11272, 8341, 5933]",0.5159253690440039,2
2014-10-02,"[70996, 19701, 9174, 7123, 4694]",0.5199555905737412,3
2014-10-03,"[58491, 15413, 6995, 6200, 4057]",0.5181491070253191,4
2014-10-04,"[53932, 14652, 6554, 5541, 3527]",0.5221528157138446,5
2014-10-05,"[55347, 14330, 6487, 5741, 3585]",0.5245666159784771,6
2014-10-06,"[67556, 17655, 7994, 6928, 4502]",0.5230945668275433,0
2014-10-07,"[64541, 17219, 7745, 6758, 4346]",0.5202357641960461,1
2014-10-08,"[64045, 16346, 7757, 6781, 4372]",0.519273723326049,2
2014-10-09,"[75417, 21106, 9474, 7470, 5297]",0.5182580579973729,3
2014-10-10,"[47118, 12629, 5922, 5029, 3531]",0.5107114470085816,4
2014-10-11,"[66969, 16743, 7792, 6974, 4411]",0.5243903624294142,5
2014-10-12,"[62291, 16455, 7657, 6517, 4057]",0.5213854831557998,6
2014-10-13,"[72304, 19529, 9006, 7044, 4974]",0.5215272424395474,0
2014-10-14,"[66487, 18394, 8327, 6877, 4605]",0.5168822237080906,1
2014-10-15,"[64572, 16876, 7926, 6661, 4450]",0.519317311041449,2
2014-10-16,"[63391, 16868, 7782, 6622, 4454]",0.5170455118698104,3
2014-10-17,"[54902, 14027, 6686, 5917, 3691]",0.5187895286483696,4
2014-10-18,"[49297, 12281, 5715, 5497, 3323]",0.5188706265683918,5
2014-10-19,"[72375, 20979, 9512, 6956, 4745]",0.5212076776034983,6
2014-10-20,"[70626, 18482, 8420, 7151, 4739]",0.5231497559816484,0
2014-10-21,"[77509, 21594, 9756, 7906, 5451]",0.5164757478562545,1
2014-10-22,"[69504, 18368, 8522, 7367, 4769]",0.5177222887680826,2
2014-10-23,"[68263, 18141, 8546, 7192, 4843]",0.5151712856942562,3
2014-10-24,"[59638, 15375, 7191, 6291, 3951]",0.5212037297449321,4
2014-10-25,"[50033, 12739, 5931, 5311, 3423]",0.5198961736637525,5
2014-10-26,"[56488, 15006, 6932, 6045, 3813]",0.5179239726337728,6
2014-10-27,"[81983, 22728, 10500, 8214, 5596]",0.5186380511699646,0
2014-10-28,"[70823, 19209, 8992, 7563, 5047]",0.5130981600587635,1
2014-10-29,"[69847, 19127, 8988, 7069, 4893]",0.5165969215094065,2
2014-10-30,"[57968, 15489, 7620, 6498, 4178]",0.5081948274170872,3
2014-10-31,"[56824, 15480, 7085, 5758, 3856]",0.5197937148186016,4
2014-11-01,"[52431, 14202, 6375, 5614, 3548]",0.5177266642326883,5
2014-11-02,"[59493, 16215, 7501, 6300, 4122]",0.5154574873706358,6
2014-11-03,"[71853, 19426, 8907, 7423, 4937]",0.5183125122172267,0
2014-11-04,"[67040, 19343, 9053, 7018, 4936]",0.5085501443337368,1
2014-11-05,"[65351, 17825, 8293, 6912, 4737]",0.5125817025155648,2
2014-11-06,"[59006, 15522, 7501, 6308, 4158]",0.5142332017946916,3
2014-11-07,"[61213, 16105, 7354, 6239, 4145]",0.5218060932502946,4
2014-11-08,"[54100, 14488, 6813, 5718, 3662]",0.5173140208301388,5
2014-11-09,"[54918, 15016, 7061, 5927, 3798]",0.513510147601476,6
2014-11-10,"[65835, 17640, 8159, 6752, 4627]",0.5176201062001884,0
2014-11-11,"[49887, 13331, 6330, 5587, 3696]",0.5080539381715314,1
2014-11-12,"[68844, 17781, 8532, 7271, 4889]",0.5159294426791654,2
2014-11-13,"[70659, 19884, 9589, 7087, 5138]",0.5120784641811369,3
2014-11-14,"[60516, 16021, 7491, 6208, 4259]",0.5178136409333827,4
2014-11-15,"[59212, 15559, 7319, 6399, 4179]",0.514637199464756,5
2014-11-16,"[75414, 18951, 8811, 7501, 4924]",0.5274348837812821,6
2014-11-17,"[91037, 23745, 10997, 8841, 6143]",0.5248310990814348,0
2014-11-18,"[60040, 15611, 7582, 6636, 4327]",0.5112786105567115,1
2014-11-19,"[88698, 22246, 10682, 8884, 6084]",0.5229805115890889,2
2014-11-20,"[72689, 19432, 9511, 7344, 5102]",0.5163554760777713,3
2014-11-21,"[66324, 16558, 7981, 7090, 4575]",0.51875,4
2014-11-22,"[57152, 14107, 6579, 6234, 3863]",0.5206163643600387,5
2014-11-23,"[84387, 21664, 9976, 8259, 5594]",0.5266122574684324,6
2014-11-24,"[81719, 21030, 9678, 8318, 5475]",0.5235303438440818,0
2014-11-25,"[70774, 18483, 8871, 7446, 4970]",0.516156462585034,1
2014-11-26,"[61572, 15447, 7254, 6686, 4165]",0.5196375257558555,2
2014-11-27,"[45137, 11366, 5232, 4799, 3067]",0.5212971078001752,3
2014-11-28,"[54701, 13279, 6468, 6203, 3807]",0.5155888133746952,4
2014-11-29,"[77689, 20749, 9568, 7870, 5244]",0.5210336856010568,5
2014-11-30,"[76829, 19973, 9075, 7884, 5293]",0.5213130176222555,6
2014-12-01,"[87159, 22888, 10711, 9261, 6133]",0.5161260943651212,0
2014-12-02,"[84720, 22273, 10577, 8748, 5922]",0.5176073805202662,1
2014-12-03,"[62210, 16229, 8068, 6966, 4541]",0.5085028669373763,2
2014-12-04,"[73912, 18672, 9094, 8282, 5351]",0.5117013988257841,3
2014-12-05,"[90501, 22215, 10844, 9397, 6013]",0.5232611354968698,4
2014-12-06,"[62695, 16829, 8146, 7165, 4632]",0.505856213618587,5
2014-12-07,"[86566, 21535, 10083, 8826, 5704]",0.5257410672574107,6
2014-12-08,"[88781, 22203, 10603, 9413, 6243]",0.5183972953083218,0
2014-12-09,"[97244, 25410, 12095, 9906, 6746]",0.5191511284601819,1
2014-12-10,"[87168, 22151, 10767, 9012, 6136]",0.5182217489684546,2
2014-12-11,"[80008, 20615, 9752, 8525, 5478]",0.5182588560677933,3
2014-12-12,"[59647, 14974, 7507, 7123, 4437]",0.5049568781487491,4
2014-12-13,"[78509, 19287, 9171, 8179, 5113]",0.5251997771476563,5
2014-12-14,"[78968, 20320, 9668, 8185, 5389]",0.5200130580266058,6
2014-12-15,"[88361, 21613, 10368, 9246, 5947]",0.522949791566754,0
2014-12-16,"[91647, 23343, 11081, 9481, 6315]",0.5202788527282596,1
2014-12-17,"[66571, 16393, 8357, 7382, 4828]",0.5119123740715341,2
2014-12-18,"[98837, 24487, 11460, 9649, 6511]",0.5286463854144584,3
2014-12-19,"[61872, 16052, 7916, 6735, 4533]",0.5107509165053343,4
2014-12-20,"[72309, 17023, 8200, 7734, 4664]",0.5260765941963067,5
2014-12-21,"[75276, 18828, 9092, 7834, 5090]",0.5214123320702722,6
2014-12-22,"[79904, 20048, 9464, 8730, 5488]",0.5181422586020027,0
2014-12-23,"[88873, 24120, 10999, 9093, 6136]",0.5186027969918331,1
2014-12-24,"[62281, 15921, 7301, 7055, 4375]",0.5144914528591914,2
2014-12-25,"[70788, 17855, 8998, 8390, 5035]",0.5077017269011218,3
2014-12-26,"[95330, 24007, 11368, 10401, 6552]",0.5178507090709613,4
2014-12-27,"[88828, 22133, 10388, 9177, 5926]",0.5240230996980623,5
2014-12-28,"[99250, 24501, 11293, 10113, 6370]",0.5283494030766794,6
2014-12-29,"[130291, 32487, 15014, 12314, 8378]",0.5320307934140787,0
2014-12-30,"[103222, 26982, 12643, 10343, 7365]",0.519081934539566,1
2014-12-31,"[100609, 25353, 11746, 9536, 6214]",0.5333237758865618,2
2015-01-01,"[115801, 28612, 12558, 10470, 7001]",0.540562479219454,3
2015-01-02,"[91836, 24602, 11374, 9291, 6395]",0.5190121116670616,4
2015-01-03,"[134775, 33387, 14535, 12831, 8133]",0.5378349315774744,5
2015-01-04,"[112444, 28104, 12857, 10759, 7089]",0.532673880165603,6
2015-01-05,"[125806, 31972, 14602, 11567, 7950]",0.5338634788454223,0
2015-01-06,"[86415, 21188, 10069, 8750, 6003]",0.5233513309420427,1
2015-01-07,"[123351, 29920, 13514, 11564, 7493]",0.5382464674293216,2
2015-01-08,"[83337, 20230, 9768, 8357, 5651]",0.5253370817398679,3
2015-01-09,"[108777, 24620, 11545, 10194, 6460]",0.5422411445827867,4
2015-01-10,"[86598, 20338, 9339, 8756, 5467]",0.5328633389017456,5
2015-01-11,"[89160, 21458, 9825, 8582, 5620]",0.5346087860670652,6
2015-01-12,"[104043, 24926, 11691, 9997, 6528]",0.5342978019531126,0
2015-01-13,"[97470, 23112, 11121, 9413, 6207]",0.5327749231280927,1
2015-01-14,"[92759, 22221, 10585, 9251, 6069]",0.5290840046846719,2
2015-01-15,"[87237, 20751, 9628, 8634, 5624]",0.5318500993372461,3
2015-01-16,"[79887, 18730, 9028, 8021, 5366]",0.5279628527992597,4
2015-01-17,"[55196, 13853, 6380, 6374, 3966]",0.5127213795194069,5
2015-01-18,"[75009, 18229, 8347, 7529, 4870]",0.529821729365525,6
2015-01-19,"[71235, 18414, 8618, 7493, 5081]",0.5168809375592064,0
2015-01-20,"[99816, 23357, 11014, 9988, 6353]",0.5322464923469388,1
2015-01-21,"[71387, 16981, 8404, 7695, 5143]",0.5173761518109662,2
2015-01-22,"[88404, 21214, 9933, 8870, 5824]",0.5288956758166039,3
2015-01-23,"[57928, 14207, 7005, 6461, 4070]",0.5150472282008676,4
2015-01-24,"[58778, 13816, 6717, 6561, 3959]",0.5205018312163953,5
2015-01-25,"[59768, 14423, 6759, 6414, 4017]",0.5231328175441283,6
2015-01-26,"[73426, 17718, 8475, 7892, 4994]",0.5215412648326742,0
2015-01-27,"[63111, 15673, 7716, 6818, 4421]",0.5166207962021302,1
2015-01-28,"[88161, 20430, 9781, 9009, 5663]",0.5304019722798473,2
2015-01-29,"[77432, 18048, 8860, 8244, 5208]",0.5238114642760119,3
2015-01-30,"[54848, 12861, 6404, 6169, 3940]",0.5153427845456056,4
2015-01-31,"[62337, 14759, 7056, 6993, 4232]",0.5199408662465793,5
2015-02-01,"[62270, 15129, 7069, 6871, 4188]",0.520991970856407,6
2015-02-02,"[80213, 18800, 8870, 8323, 5341]",0.527272577685998,0
2015-02-03,"[75329, 18496, 8770, 8468, 5354]",0.5153130556533839,1
2015-02-04,"[96282, 22478, 10755, 10349, 6079]",0.5276991702239916,2
2015-02-05,"[76342, 18277, 8812, 8478, 5141]",0.5201230243485689,3
2015-02-06,"[72314, 16819, 8023, 7989, 4803]",0.5233455815476408,4
2015-02-07,"[51027, 12479, 6121, 6019, 3672]",0.5101994503139262,5
2015-02-08,"[79768, 18980, 8777, 8491, 5217]",0.5265596001088813,6
2015-02-09,"[86833, 20549, 9669, 9323, 5746]",0.5249772933696639,0
2015-02-10,"[67092, 16060, 8003, 7856, 4846]",0.5110719547069528,1
2015-02-11,"[97391, 22146, 10622, 10441, 6137]",0.5294179382159919,2
2015-02-12,"[69568, 16296, 8138, 7939, 4955]",0.5148293668612482,3
2015-02-13,"[70826, 16089, 8149, 7905, 4666]",0.5221498583174617,4
2015-02-14,"[81159, 18041, 8846, 8306, 4890]",0.5353689315583708,5
2015-02-15,"[79549, 18826, 8719, 8680, 5032]",0.5270599142426701,6
2015-02-16,"[94840, 22313, 10338, 9960, 6061]",0.5293243770555772,0
2015-02-17,"[96262, 22559, 11011, 10124, 6326]",0.5258528048563733,1
2015-02-18,"[99379, 22928, 10892, 10248, 6358]",0.5306151330062414,2
2015-02-19,"[90635, 21363, 10228, 9716, 6158]",0.5231020999275887,3
2015-02-20,"[137726, 40509, 17753, 12279, 9116]",0.525248064476063,4
2015-02-21,"[88994, 22809, 10586, 9108, 5795]",0.524718119045538,5
2015-02-22,"[100940, 24842, 11269, 10241, 6191]",0.5319129805906844,6
2015-02-23,"[105626, 26060, 11809, 10961, 6835]",0.5274466647240081,0
2015-02-24,"[99204, 23698, 11168, 10392, 6369]",0.5276793232160497,1
2015-02-25,"[96132, 22815, 10949, 10089, 6298]",0.5260871051318335,2
2015-02-26,"[92674, 21716, 10228, 9843, 6038]",0.5271069544978968,3
2015-02-27,"[85189, 19764, 9522, 8761, 5506]",0.5293346382687856,4
2015-02-28,"[108586, 29562, 13300, 10752, 7178]",0.5233879252323207,5
2015-03-01,"[92676, 23659, 10893, 9289, 5827]",0.528488731523633,6
2015-03-02,"[104532, 26246, 11836, 10665, 6722]",0.527999200005,0
2015-03-03,"[101416, 25167, 11759, 10367, 6546]",0.5269781971595118,1
2015-03-04,"[98053, 23291, 11303, 10168, 6444]",0.5261753060116978,2
2015-03-05,"[89098, 21808, 10329, 9394, 5966]",0.5232343790036238,3
2015-03-06,"[74089, 17671, 8202, 8085, 4746]",0.5258198647079163,4
2015-03-07,"[72884, 17818, 8338, 8066, 4842]",0.5210847893664916,5
2015-03-08,"[71540, 17030, 7887, 7782, 4650]",0.525408443460772,6
2015-03-09,"[87750, 21188, 10168, 9616, 5883]",0.5209494446714461,0
2015-03-10,"[117361, 32602, 14647, 11532, 8000]",0.5208849692085455,1
2015-03-11,"[90282, 22684, 10377, 9489, 5924]",0.5244054311164922,2
2015-03-12,"[71746, 18398, 8737, 7883, 5235]",0.512636719970714,3
2015-03-13,"[87629, 20875, 9667, 9283, 5445]",0.529605188902851,4
2015-03-14,"[70362, 17557, 7934, 7916, 4626]",0.5207361963190185,5
2015-03-15,"[75809, 18932, 8659, 7787, 5003]",0.5258869093725794,6
2015-03-16,"[87916, 21677, 10312, 9316, 5799]",0.5231669382313732,0
2015-03-17,"[80686, 20252, 9474, 8412, 5434]",0.5226029712372644,1
2015-03-18,"[97576, 26075, 11988, 9698, 6579]",0.5223175965665237,2
2015-03-19,"[84903, 21987, 10041, 9112, 5773]",0.5193148024519026,3
2015-03-20,"[76473, 19399, 8944, 8374, 5198]",0.5188870493631111,4
2015-03-21,"[70188, 17297, 7975, 7716, 4697]",0.5212166158352879,5
2015-03-22,"[72866, 18221, 8563, 7803, 4692]",0.5234865575817023,6
2015-03-23,"[88167, 22741, 10411, 9343, 5971]",0.5204891936794186,0
2015-03-24,"[83076, 20684, 9575, 9000, 5577]",0.5212396022265307,1
2015-03-25,"[78762, 20193, 9425, 8696, 5409]",0.5166444870800506,2
2015-03-26,"[92372, 24275, 11172, 9592, 6157]",0.5213223002340355,3
2015-03-27,"[76195, 19576, 9046, 8151, 5159]",0.5197694007297231,4
2015-03-28,"[54416, 14421, 6622, 6377, 3965]",0.5079008403165465,5
2015-03-29,"[80479, 20244, 9298, 8618, 5116]",0.5247529392751807,6
2015-03-30,"[88708, 21997, 10238, 9490, 6137]",0.520316321300432,0
2015-03-31,"[82026, 21007, 9653, 8793, 5671]",0.5188328745576092,1
2015-04-01,"[60669, 15884, 7832, 7069, 4605]",0.5036196504231775,2
2015-04-02,"[86012, 21553, 9879, 9188, 5655]",0.5233439415815613,3
2015-04-03,"[79750, 21232, 9735, 8641, 5618]",0.5148348482908718,4
2015-04-04,"[65187, 16544, 7635, 7306, 4356]",0.518272162172863,5
2015-04-05,"[64151, 16223, 7454, 7437, 4343]",0.5156292667255642,6
2015-04-06,"[87504, 22361, 10231, 9452, 6002]",0.5191088159350793,0
2015-04-07,"[81338, 20143, 9511, 8951, 5604]",0.5182441635403474,1
2015-04-08,"[79714, 19968, 9163, 8801, 5381]",0.5196680403488665,2
2015-04-09,"[80937, 20239, 9611, 8789, 5517]",0.5189419072210276,3
2015-04-10,"[74497, 19182, 8817, 8279, 5209]",0.5155159332321699,4
2015-04-11,"[72612, 18474, 8528, 7773, 4701]",0.5228855898936551,5
2015-04-12,"[63766, 16344, 7392, 7383, 4360]",0.5149800997531362,6
2015-04-13,"[84692, 21900, 10078, 9126, 5863]",0.5177982515437608,0
2015-04-14,"[80651, 20568, 9672, 8665, 5566]",0.5181279071626093,1
2015-04-15,"[75259, 18994, 9067, 8404, 5275]",0.5147326045521756,2
2015-04-16,"[79406, 20158, 9546, 8894, 5518]",0.5150175677207299,3
2015-04-17,"[71206, 18054, 8676, 7946, 4838]",0.5160549132947977,4
2015-04-18,"[61528, 15474, 7435, 7259, 4296]",0.5112051004250354,5
2015-04-19,"[77710, 20108, 9245, 8175, 5316]",0.5200026544121307,6
2015-04-20,"[88826, 22497, 10069, 9399, 6055]",0.5221635999590781,0
2015-04-21,"[79575, 20236, 9475, 8690, 5423]",0.5181565490806247,1
2015-04-22,"[68063, 18675, 8685, 7708, 5040]",0.5066533544110714,2
2015-04-23,"[89412, 22651, 10429, 9732, 6022]",0.5199398174269056,3
2015-04-24,"[73984, 18538, 8501, 8133, 5032]",0.5195256944687708,4
2015-04-25,"[65554, 16729, 7624, 7352, 4411]",0.5180013770040327,5
2015-04-26,"[68590, 17012, 7917, 7480, 4712]",0.5194842542403345,6
2015-04-27,"[67791, 16983, 8118, 7813, 4834]",0.5119775627966913,0
2015-04-28,"[50719, 12631, 6459, 6104, 3744]",0.5045482506245528,1
2015-04-29,"[111794, 28065, 12714, 11153, 7097]",0.5299192731657915,2
2015-04-30,"[89978, 24086, 11267, 9465, 6321]",0.5156997385148493,3
2015-05-01,"[56616, 14865, 7094, 6559, 4139]",0.5074770647340181,4
2015-05-02,"[51592, 12955, 6105, 6026, 3560]",0.5134375233679803,5
2015-05-03,"[77837, 19695, 9123, 8532, 4989]",0.5220975902010384,6
2015-05-04,"[88021, 22682, 10318, 9564, 5937]",0.519435695345805,0
2015-05-05,"[64473, 17135, 8105, 7465, 4701]",0.5073233934373129,1
2015-05-06,"[81245, 19470, 9154, 8978, 5525]",0.5207988936416557,2
2015-05-07,"[81191, 21284, 9936, 8889, 5637]",0.5152256631242269,3
2015-05-08,"[75742, 19802, 9200, 8363, 5372]",0.5137754369972738,4
2015-05-09,"[61740, 15303, 7153, 7017, 4275]",0.5161528150134049,5
2015-05-10,"[62199, 15639, 7108, 7018, 4259]",0.5175519366471634,6
2015-05-11,"[86570, 22674, 10498, 9772, 5985]",0.5138694750514764,0
2015-05-12,"[79327, 20071, 9426, 9134, 5465]",0.5142023771906371,1
2015-05-13,"[56289, 14084, 7072, 6920, 4172]",0.5032833730530738,2
2015-05-14,"[80155, 19252, 9219, 9039, 5464]",0.5184643747614291,3
2015-05-15,"[82579, 21427, 9863, 8750, 5525]",0.5206174303908103,4
2015-05-16,"[53793, 14357, 6777, 6411, 4017]",0.503768964911253,5
2015-05-17,"[76967, 19274, 8835, 8414, 5090]",0.5215516950581885,6
2015-05-18,"[88444, 23421, 10636, 9711, 6104]",0.5158911478064722,0
2015-05-19,"[80913, 20597, 9648, 8936, 5686]",0.5155509619971379,1
2015-05-20,"[63689, 16611, 8049, 7391, 4643]",0.5073050217666338,2
2015-05-21,"[78795, 18839, 8806, 8784, 5239]",0.5218764267866483,3
2015-05-22,"[51049, 12793, 6380, 6308, 3897]",0.501269474181556,4
2015-05-23,"[62810, 14551, 7308, 6681, 3957]",0.5270378880879684,5
2015-05-24,"[59051, 14398, 6802, 6704, 3887]",0.5196803240791704,6
2015-05-25,"[67518, 16946, 7788, 7728, 4651]",0.5159159331364509,0
2015-05-26,"[78913, 19623, 9376, 9137, 5523]",0.5132199849884149,1
2015-05-27,"[71741, 17289, 8511, 8456, 5028]",0.5125296104480972,2
2015-05-28,"[55548, 13579, 6867, 6739, 4170]",0.504452090261556,3
2015-05-29,"[81183, 21623, 10328, 8935, 5825]",0.5110607221605392,4
2015-05-30,"[111333, 30092, 13297, 11007, 7227]",0.5256758944471426,5
2015-05-31,"[62355, 16559, 7889, 7130, 4416]",0.509642192599823,6
2015-06-01,"[63852, 16337, 8230, 7679, 4659]",0.5043580098653195,0
2015-06-02,"[56546, 13857, 7091, 7014, 4369]",0.5004534356470177,1
2015-06-03,"[129258, 31286, 14341, 12982, 8096]",0.5319943050473814,2
2015-06-04,"[82464, 20407, 9659, 9032, 5574]",0.5196167883211679,3
2015-06-05,"[69169, 16550, 7990, 7804, 4786]",0.5174535978701587,4
2015-06-06,"[58037, 13991, 6806, 6572, 4055]",0.5159030191927207,5
2015-06-07,"[61231, 15155, 7411, 7067, 4296]",0.5126439680538041,6
2015-06-08,"[106696, 30753, 13907, 11632, 7505]",0.5102919181432669,0
2015-06-09,"[81937, 21396, 9849, 9246, 5778]",0.5131366706706394,1
2015-06-10,"[76264, 19318, 8999, 8929, 5381]",0.5119142744194262,2
2015-06-11,"[82571, 20654, 9800, 9006, 5655]",0.5183966918847798,3
2015-06-12,"[64666, 15578, 7698, 7517, 4553]",0.5130864296284445,4
2015-06-13,"[50977, 13848, 6470, 6395, 3911]",0.4979595838286295,5
2015-06-14,"[75437, 18175, 8522, 8392, 4974]",0.5219359307359307,6
2015-06-15,"[82857, 20520, 9719, 9442, 5599]",0.5169279755261946,0
2015-06-16,"[93592, 26035, 11755, 10329, 6544]",0.5120960507234157,1
2015-06-17,"[76093, 19967, 9279, 8744, 5520]",0.5095825355551282,2
2015-06-18,"[78055, 19831, 9496, 8924, 5647]",0.5107639828458505,3
2015-06-19,"[68110, 16540, 8065, 7906, 4932]",0.5115534376095422,4
2015-06-20,"[59134, 14261, 7274, 6760, 4233]",0.5118936964063625,5
2015-06-21,"[59076, 14553, 7117, 6911, 4221]",0.5109035895426545,6
2015-06-22,"[80353, 19674, 9427, 9314, 5654]",0.5136004886595618,0
2015-06-23,"[90927, 22080, 10361, 10340, 6040]",0.5195466124738816,1
2015-06-24,"[58170, 14297, 7481, 6920, 4241]",0.5059214786684082,2
2015-06-25,"[67448, 16280, 8251, 7791, 4948]",0.5098989667487921,3
2015-06-26,"[86561, 23686, 11047, 9504, 6174]",0.510924860555442,4
2015-06-27,"[64822, 16402, 7813, 7646, 4516]",0.5113410211563356,5
2015-06-28,"[70038, 18576, 8420, 8108, 4940]",0.5111244345124544,6
2015-06-29,"[80063, 19645, 9493, 9063, 5632]",0.5147672241234584,0
2015-06-30,"[72174, 17818, 8534, 8355, 5131]",0.5126200764203835,1
2015-07-01,"[66829, 16441, 8077, 7978, 4713]",0.510178973067533,2
2015-07-02,"[53061, 13320, 6811, 6606, 3968]",0.5009192273714872,3
2015-07-03,"[67027, 15515, 7977, 7461, 4624]",0.5179525164710927,4
2015-07-04,"[74390, 19934, 8795, 7836, 5139]",0.518889865109308,5
2015-07-05,"[68321, 17619, 7977, 7881, 4622]",0.5154519827100169,6
2015-07-06,"[83083, 20809, 9956, 9695, 5822]",0.5121508908901171,0
2015-07-07,"[63546, 16009, 7892, 7719, 4829]",0.5029211460573029,1
2015-07-08,"[85662, 20309, 10125, 9657, 5928]",0.5167639978432728,2
2015-07-09,"[96864, 27703, 12762, 10318, 6917]",0.5105432054035869,3
2015-07-10,"[82086, 20070, 9560, 9226, 5615]",0.517667138127484,4
2015-07-11,"[63408, 15252, 7574, 7307, 4357]",0.5150135855686532,5
2015-07-12,"[65308, 15864, 7792, 7396, 4467]",0.5163299513027264,6
2015-07-13,"[101133, 27394, 12577, 10940, 7056]",0.5144135763670648,0
2015-07-14,"[85131, 21682, 10202, 9676, 5944]",0.5138311908621405,1
2015-07-15,"[77134, 19392, 9692, 9439, 5859]",0.5020013825339873,2
2015-07-16,"[78181, 19311, 9399, 9272, 5689]",0.5088894724748054,3
2015-07-17,"[72962, 17533, 8865, 8356, 5184]",0.5127829937998228,4
2015-07-18,"[79120, 20988, 9908, 8905, 5616]",0.5109838843074749,5
2015-07-19,"[74099, 18387, 8780, 8707, 5262]",0.5114904325942639,6
2015-07-20,"[87839, 22144, 10586, 10419, 6473]",0.5076552622198296,0
2015-07-21,"[83127, 22551, 10892, 9638, 6350]",0.5023220024442131,1
2015-07-22,"[110614, 29119, 13602, 12402, 7932]",0.5115040680835382,2
2015-07-23,"[83242, 20944, 10036, 9881, 6068]",0.5082883284295273,3
2015-07-24,"[59449, 14807, 7481, 7331, 4604]",0.5003245366811854,4
2015-07-25,"[74864, 17743, 8728, 8311, 5027]",0.5201084823803337,5
2015-07-26,"[57983, 14562, 7471, 7145, 4367]",0.5010444891180841,6
2015-07-27,"[81401, 20106, 9939, 9637, 6018]",0.5074232303443718,0
