DATE,TOTAL,GINI,DOW
2014-09-15,"[24522, 19545, 10577, 8891, 6600, 5510, 4004, 3949, 3926, 3300, 3217, 2717, 2640, 2574, 2412, 1631, 1275, 1167, 777, 711, 655, 455, 289, 266, 194, 132, 107, 64, 45]",0.6358415057397473,0
2014-09-16,"[22978, 16912, 9965, 8154, 5933, 5429, 4079, 3727, 3413, 3196, 3020, 2576, 2511, 2148, 1986, 1795, 1302, 1090, 993, 709, 695, 363, 274, 244, 233, 125, 96, 75, 50]",0.6284522602109501,1
2014-09-17,"[20582, 14871, 8949, 7639, 5629, 4956, 3325, 3276, 3148, 3096, 2989, 2385, 2154, 2087, 1941, 1541, 1123, 1044, 854, 641, 621, 314, 251, 221, 182, 113, 108, 49, 31]",0.625977841933262,2
2014-09-18,"[27415, 15079, 9572, 8205, 5664, 5199, 4416, 4092, 3483, 3332, 3137, 2605, 2337, 2206, 2154, 1621, 1203, 1022, 914, 699, 597, 310, 280, 244, 166, 127, 125, 51, 44]",0.6402837020233427,3
2014-09-19,"[25608, 12004, 8676, 7481, 5210, 4995, 4974, 3782, 3209, 3199, 2880, 2317, 2168, 1906, 1905, 1559, 1129, 1072, 956, 638, 593, 255, 236, 215, 153, 139, 102, 50, 43]",0.6337221522019584,4
2014-09-20,"[24625, 8107, 7742, 6131, 4316, 4278, 4183, 3748, 2747, 2743, 2367, 2014, 1932, 1702, 1632, 1494, 933, 888, 790, 533, 484, 206, 176, 165, 159, 110, 96, 59, 47]",0.6362080608611069,5
2014-09-21,"[20150, 11506, 8586, 7169, 5082, 4773, 3249, 3201, 2965, 2916, 2840, 2265, 2187, 1853, 1824, 1447, 1082, 902, 655, 637, 534, 271, 229, 221, 201, 106, 89, 52, 35]",0.622908546416233,6
2014-09-22,"[30213, 15075, 10482, 8865, 6294, 6068, 5192, 4378, 3994, 3787, 3569, 2728, 2690, 2260, 2142, 1967, 1277, 1106, 1075, 731, 724, 346, 311, 308, 274, 141, 124, 50, 34]",0.6351818798229645,0
2014-09-23,"[23601, 14632, 9483, 8104, 5708, 5408, 4286, 3425, 3395, 3247, 3111, 2411, 2347, 1996, 1907, 1724, 1212, 1078, 1024, 712, 581, 309, 255, 246, 175, 139, 66, 65, 33]",0.6303604455221733,1
2014-09-24,"[22536, 14594, 9400, 8125, 5730, 5612, 3527, 3402, 3382, 3073, 3071, 2523, 2323, 2137, 2136, 1488, 1064, 1032, 725, 723, 624, 342, 234, 220, 181, 126, 103, 64, 43]",0.6302002337576899,2
2014-09-25,"[21913, 14563, 9099, 7898, 5870, 5780, 3478, 3423, 3220, 3173, 3010, 2481, 2281, 1995, 1985, 1515, 1104, 939, 819, 665, 633, 311, 245, 235, 163, 123, 121, 70, 40]",0.6295154979328518,3
2014-09-26,"[24092, 12030, 8905, 7453, 5472, 5193, 4156, 3607, 3399, 3323, 2976, 2386, 2284, 1952, 1927, 1854, 1219, 1077, 995, 620, 620, 273, 269, 244, 173, 138, 127, 75, 49]",0.6221552649486503,4
2014-09-27,"[16592, 7589, 6968, 6084, 4401, 4117, 2740, 2671, 2625, 2295, 2231, 1847, 1847, 1554, 1539, 1203, 855, 738, 544, 538, 476, 208, 201, 192, 139, 117, 83, 32, 29]",0.6146912066640727,5
2014-09-28,"[18522, 11010, 8221, 6577, 4903, 4819, 3140, 3024, 2852, 2786, 2745, 2150, 2049, 1837, 1713, 1520, 943, 907, 612, 581, 560, 253, 232, 220, 155, 114, 97, 54, 33]",0.6184302830975683,6
2014-09-29,"[21029, 15448, 10464, 8761, 6303, 5984, 3915, 3779, 3370, 2741, 2732, 2713, 2595, 2226, 2103, 1634, 1236, 1131, 727, 666, 612, 363, 281, 273, 201, 138, 122, 57, 29]",0.6252666371939335,0
2014-09-30,"[19281, 14213, 9484, 7626, 5705, 5226, 3403, 3401, 2927, 2693, 2553, 2337, 2234, 1925, 1898, 1691, 1138, 1065, 663, 654, 628, 289, 239, 223, 171, 144, 99, 51, 30]",0.6250956334184117,1
2014-10-01,"[41812, 16220, 9884, 9477, 8495, 6592, 5998, 5973, 3742, 3700, 3443, 2606, 2513, 2448, 2294, 2273, 2212, 1179, 1174, 762, 663, 403, 299, 285, 176, 132, 122, 75, 59]",0.6570085349367446,2
2014-10-02,"[31052, 15882, 9378, 8092, 5816, 5791, 4906, 4221, 3599, 3460, 3010, 2411, 2257, 2135, 2118, 1765, 1152, 1047, 930, 678, 607, 326, 270, 266, 183, 128, 105, 54, 49]",0.6520306568297399,3
2014-10-03,"[22047, 11987, 8450, 7245, 5162, 5058, 3440, 3320, 3274, 3177, 2766, 2216, 2087, 1914, 1904, 1585, 1062, 1016, 1002, 630, 623, 260, 243, 216, 168, 135, 90, 43, 36]",0.623520724608515,4
2014-10-04,"[23672, 8683, 7496, 6401, 4333, 4305, 3812, 3648, 2922, 2850, 2581, 2044, 1906, 1710, 1687, 1391, 955, 835, 778, 587, 561, 219, 194, 190, 167, 99, 89, 54, 37]",0.6318298229219477,5
2014-10-05,"[21725, 10885, 7847, 6690, 4576, 4533, 3198, 3196, 3041, 3037, 2565, 2088, 2023, 1836, 1736, 1505, 981, 882, 822, 623, 565, 246, 213, 207, 161, 126, 121, 34, 28]",0.6270400651820539,6
2014-10-06,"[23207, 15964, 9918, 8285, 6239, 6054, 3743, 3679, 3653, 3404, 3186, 2529, 2507, 2193, 2126, 1894, 1281, 1064, 824, 688, 684, 390, 293, 257, 186, 176, 114, 58, 39]",0.6256830393996866,0
2014-10-07,"[22908, 15879, 9561, 8092, 5938, 5653, 3487, 3400, 3329, 3236, 3021, 2476, 2255, 1962, 1923, 1554, 1211, 1184, 770, 696, 695, 334, 276, 240, 215, 116, 108, 59, 31]",0.6334437071338993,1
2014-10-08,"[21872, 16129, 9277, 7732, 5733, 5701, 3551, 3513, 3194, 3119, 3072, 2524, 2290, 2022, 2014, 1668, 1298, 1060, 751, 696, 687, 378, 252, 228, 197, 118, 115, 69, 41]",0.6280014543035126,2
2014-10-09,"[32269, 16803, 9325, 8338, 6783, 5850, 5832, 5334, 3659, 3579, 3288, 2713, 2358, 2098, 2006, 1946, 1314, 1289, 1045, 761, 708, 368, 300, 232, 220, 138, 112, 50, 46]",0.6458226630849474,3
2014-10-10,"[21066, 8734, 6567, 5355, 3938, 3632, 3562, 3224, 2433, 2155, 2143, 1708, 1441, 1404, 1300, 1267, 933, 844, 800, 452, 418, 177, 158, 137, 132, 96, 90, 36, 27]",0.6419937184137996,4
2014-10-11,"[24393, 12972, 9917, 8207, 5765, 5737, 4087, 4020, 3857, 3142, 2980, 2625, 2547, 2311, 2301, 1890, 1326, 1032, 901, 771, 710, 301, 300, 292, 176, 138, 90, 53, 48]",0.6189321535327157,5
2014-10-12,"[26006, 12125, 8451, 7432, 5132, 4968, 4025, 4010, 3340, 3293, 2876, 2305, 2240, 1897, 1852, 1530, 1101, 943, 918, 636, 565, 312, 262, 242, 213, 121, 97, 51, 34]",0.6353806608250161,6
2014-10-13,"[26428, 16923, 10434, 9076, 6215, 5985, 4238, 4073, 3947, 3702, 3637, 2709, 2694, 2274, 2258, 1950, 1259, 1057, 950, 814, 727, 363, 302, 255, 207, 164, 117, 58, 41]",0.6308043777096007,0
2014-10-14,"[23688, 16502, 9693, 8234, 5939, 5518, 4082, 3574, 3572, 3470, 3307, 2458, 2455, 2142, 2041, 1841, 1213, 1131, 875, 723, 718, 364, 295, 275, 228, 129, 126, 61, 36]",0.6279531358592363,1
2014-10-15,"[22434, 16304, 9125, 7917, 5756, 5748, 3689, 3486, 3366, 3338, 3184, 2415, 2348, 2061, 1832, 1617, 1147, 1082, 919, 643, 612, 346, 267, 258, 245, 143, 116, 48, 39]",0.6302261617362688,2
2014-10-16,"[21841, 16339, 8961, 7994, 5660, 5480, 3531, 3408, 3377, 3281, 3187, 2501, 2240, 2086, 1838, 1540, 1224, 1102, 782, 717, 581, 396, 259, 244, 189, 162, 104, 53, 40]",0.6293175637430233,3
2014-10-17,"[17405, 12644, 8435, 7223, 5021, 5014, 3343, 3163, 2951, 2591, 2545, 2395, 2128, 2034, 1764, 1490, 1087, 930, 668, 583, 563, 278, 272, 233, 169, 120, 75, 52, 47]",0.6153187560262792,4
2014-10-18,"[16771, 9492, 7558, 6571, 4574, 4389, 2940, 2852, 2677, 2504, 2442, 2000, 1884, 1821, 1669, 1356, 906, 879, 625, 572, 520, 249, 212, 207, 170, 101, 93, 47, 32]",0.6118470857984748,5
2014-10-19,"[37601, 10746, 8443, 7511, 7272, 6086, 4968, 4931, 3513, 3415, 3135, 2483, 2207, 2129, 1990, 1912, 1555, 1199, 851, 662, 600, 293, 258, 227, 171, 141, 134, 72, 62]",0.652968312774666,6
2014-10-20,"[23645, 16879, 10493, 8783, 6349, 6291, 4009, 3919, 3737, 3644, 3568, 2695, 2647, 2341, 2115, 1775, 1375, 1052, 931, 779, 778, 430, 307, 290, 235, 150, 91, 73, 37]",0.6231282629536463,0
2014-10-21,"[31227, 19300, 9905, 8702, 6390, 6286, 5804, 4572, 3985, 3741, 3513, 2641, 2506, 2342, 2173, 1975, 1585, 1375, 1190, 758, 695, 410, 330, 248, 206, 145, 103, 57, 52]",0.6418381926402774,1
2014-10-22,"[24136, 17868, 9701, 8570, 6508, 5992, 3845, 3727, 3593, 3510, 3505, 2794, 2319, 2236, 2080, 1832, 1351, 1074, 927, 710, 705, 435, 274, 261, 205, 154, 122, 61, 35]",0.6302341319895659,2
2014-10-23,"[23198, 18188, 9368, 8380, 6415, 5791, 3692, 3688, 3645, 3518, 3245, 2918, 2460, 2308, 2020, 1829, 1336, 1076, 845, 751, 747, 443, 270, 267, 228, 144, 105, 67, 43]",0.6267381988773805,3
2014-10-24,"[20854, 13438, 8768, 7301, 5646, 4943, 3354, 3263, 3209, 2980, 2914, 2451, 2203, 2134, 1774, 1612, 1122, 982, 790, 712, 662, 309, 258, 217, 178, 158, 120, 52, 42]",0.6211298002860197,4
2014-10-25,"[18874, 8538, 7321, 6457, 4670, 4139, 2903, 2896, 2889, 2819, 2674, 1979, 1882, 1616, 1586, 1461, 995, 893, 813, 575, 468, 214, 197, 163, 155, 103, 90, 38, 29]",0.6151643627545061,5
2014-10-26,"[20883, 13356, 8089, 6830, 5155, 4767, 3220, 3091, 3091, 2903, 2863, 2095, 1962, 1831, 1671, 1421, 1165, 910, 607, 580, 548, 301, 238, 214, 192, 125, 83, 51, 42]",0.6327658856449171,6
2014-10-27,"[33817, 18721, 10466, 9211, 6743, 6509, 6488, 5610, 4145, 4011, 3963, 2966, 2709, 2335, 2134, 2111, 1498, 1374, 1142, 793, 746, 415, 286, 246, 197, 151, 123, 57, 54]",0.6425513729521177,0
2014-10-28,"[24454, 20954, 9521, 8268, 6172, 5764, 4534, 3767, 3661, 3591, 3450, 2533, 2366, 2212, 1928, 1805, 1317, 1278, 1186, 707, 648, 483, 257, 232, 198, 124, 116, 60, 48]",0.6365048838785365,1
2014-10-29,"[26575, 19075, 9358, 8017, 5665, 5550, 4597, 4267, 3504, 3404, 3396, 2409, 2289, 2110, 1855, 1849, 1206, 1035, 1020, 671, 659, 428, 285, 212, 168, 145, 92, 42, 41]",0.6448706253474187,2
2014-10-30,"[18843, 18049, 8168, 7150, 5287, 4746, 3253, 3044, 3042, 3015, 2852, 2251, 2041, 1969, 1654, 1282, 1172, 873, 613, 594, 557, 402, 235, 191, 161, 116, 108, 47, 38]",0.6380045076041861,3
2014-10-31,"[22305, 13060, 7946, 6757, 4896, 4522, 3284, 3214, 3101, 3073, 2601, 2216, 1942, 1878, 1619, 1532, 958, 918, 800, 622, 615, 273, 235, 179, 144, 123, 101, 47, 42]",0.6354950453045558,4
2014-11-01,"[20372, 10462, 7446, 6239, 4722, 4159, 3275, 3212, 3200, 2792, 2608, 2080, 1937, 1760, 1565, 1484, 1029, 844, 789, 595, 511, 233, 229, 211, 135, 121, 73, 44, 43]",0.6232931726907631,5
2014-11-02,"[23333, 14676, 7850, 7171, 4846, 4763, 3513, 3389, 3309, 3056, 2975, 2225, 2024, 1950, 1669, 1582, 1076, 912, 847, 604, 523, 315, 280, 227, 173, 130, 119, 50, 44]",0.637155613433364,6
2014-11-03,"[24057, 20414, 9952, 8894, 6394, 6043, 4003, 3984, 3914, 3723, 3290, 2760, 2454, 2286, 2040, 1795, 1373, 1277, 864, 769, 657, 486, 290, 282, 180, 149, 126, 47, 43]",0.6338379954372679,0
2014-11-04,"[28373, 19170, 7947, 7222, 5854, 5201, 4992, 4950, 3141, 3126, 2751, 2210, 1929, 1887, 1599, 1455, 1087, 1085, 926, 613, 565, 408, 247, 178, 168, 131, 88, 62, 25]",0.661602730620908,1
2014-11-05,"[22726, 19935, 8547, 7812, 5611, 5154, 4030, 3619, 3488, 3229, 3009, 2422, 2257, 2059, 1780, 1651, 1170, 1049, 949, 601, 579, 497, 256, 215, 156, 122, 119, 43, 33]",0.641117541270095,2
2014-11-06,"[17921, 17658, 8771, 7793, 5303, 5067, 3487, 3414, 2849, 2823, 2571, 2302, 2101, 1990, 1653, 1418, 1148, 1013, 672, 613, 568, 404, 269, 226, 171, 139, 83, 39, 29]",0.6325523653655091,3
2014-11-07,"[22680, 14087, 8199, 7519, 5113, 4736, 4213, 3816, 3286, 3176, 2929, 2229, 2044, 1920, 1638, 1608, 1198, 1159, 977, 654, 618, 327, 260, 187, 152, 124, 124, 50, 33]",0.6283207285433197,4
2014-11-08,"[23371, 10564, 7269, 6441, 4440, 3956, 3834, 3716, 2802, 2564, 2516, 2073, 1767, 1686, 1408, 1405, 1049, 877, 874, 578, 510, 276, 231, 162, 123, 115, 106, 39, 29]",0.6385051302564945,5
2014-11-09,"[22500, 12671, 7483, 6838, 4439, 4389, 3413, 3188, 3085, 2700, 2633, 2183, 1840, 1712, 1471, 1208, 1024, 849, 845, 576, 538, 301, 267, 199, 140, 90, 79, 30, 29]",0.6419964372057513,6
2014-11-10,"[22933, 17454, 8952, 8037, 5594, 5350, 4161, 3641, 3604, 3448, 3228, 2421, 2358, 2033, 1798, 1769, 1257, 1144, 1054, 731, 631, 425, 279, 236, 150, 138, 103, 42, 42]",0.6295536184418639,0
2014-11-11,"[20344, 10159, 7068, 6515, 4209, 3850, 3407, 3345, 2746, 2480, 2256, 2128, 1894, 1430, 1241, 1211, 871, 834, 814, 511, 447, 262, 244, 165, 147, 114, 73, 34, 32]",0.6356400138401705,1
2014-11-12,"[24055, 19091, 9550, 9101, 5985, 5828, 3913, 3541, 3496, 2995, 2885, 2685, 2461, 2260, 1885, 1534, 1330, 1091, 692, 691, 600, 513, 300, 250, 235, 156, 118, 43, 33]",0.6418310175493614,2
2014-11-13,"[29701, 20374, 8302, 7755, 6341, 5145, 4888, 4763, 3254, 3188, 2839, 2366, 2089, 2033, 1598, 1547, 1276, 1180, 1037, 638, 631, 462, 289, 182, 155, 130, 118, 41, 35]",0.660780461785448,3
2014-11-14,"[23219, 13354, 8091, 7690, 5127, 4737, 4348, 4036, 3275, 2881, 2722, 2395, 1962, 1869, 1554, 1454, 1294, 1104, 947, 625, 601, 301, 262, 183, 166, 124, 90, 50, 34]",0.6322224675270175,4
2014-11-15,"[22468, 11524, 8378, 7664, 5297, 4991, 3629, 3553, 3521, 3114, 3030, 2431, 2206, 2178, 1606, 1477, 1126, 954, 912, 756, 579, 271, 259, 246, 183, 142, 92, 41, 40]",0.6210007397561633,5
2014-11-16,"[23859, 15686, 10831, 10299, 7286, 6711, 4809, 4493, 4340, 3679, 3318, 3140, 2786, 2679, 2443, 2187, 1491, 1307, 955, 877, 739, 358, 356, 338, 204, 178, 115, 93, 44]",0.6099678770228989,6
2014-11-17,"[33312, 19044, 12464, 11544, 7919, 7593, 5961, 5264, 4807, 4800, 4518, 3495, 3244, 3007, 2664, 2397, 1731, 1550, 1514, 1128, 897, 435, 400, 378, 246, 188, 136, 72, 55]",0.6214157472317741,0
2014-11-18,"[18767, 18642, 8451, 7748, 5208, 4873, 3331, 3242, 3063, 2946, 2714, 2338, 2122, 1937, 1523, 1438, 1244, 1201, 778, 656, 606, 438, 261, 219, 162, 119, 104, 42, 23]",0.6328953129278495,1
2014-11-19,"[27778, 21534, 12187, 11634, 8078, 7175, 6635, 5272, 4952, 4770, 3546, 3544, 3131, 3015, 2485, 2430, 1761, 1421, 1420, 1079, 832, 487, 363, 351, 262, 172, 164, 66, 50]",0.6171089455638229,2
2014-11-20,"[28873, 19519, 9176, 8376, 5608, 5385, 5235, 4599, 3740, 3647, 3072, 2709, 2189, 2157, 1697, 1643, 1335, 1173, 1156, 716, 608, 465, 239, 216, 216, 146, 111, 36, 36]",0.6490386795241732,3
2014-11-21,"[22679, 15489, 9407, 8711, 5881, 5150, 4150, 3819, 3533, 3521, 3305, 2596, 2301, 2183, 1746, 1728, 1218, 1154, 1061, 761, 667, 381, 290, 257, 199, 141, 125, 51, 24]",0.6230358603469801,4
2014-11-22,"[18422, 11690, 8642, 7809, 5259, 4965, 3580, 3307, 3247, 2802, 2654, 2562, 2153, 2040, 1661, 1552, 1198, 1080, 758, 697, 589, 270, 255, 240, 187, 129, 121, 44, 22]",0.6099607272613197,5
2014-11-23,"[33062, 15910, 11171, 10482, 7143, 6538, 5880, 5007, 4699, 4540, 4328, 3078, 2937, 2782, 2327, 2268, 1606, 1430, 1215, 982, 840, 372, 321, 318, 251, 155, 128, 62, 48]",0.6253337298089484,6
2014-11-24,"[27683, 19011, 12070, 10436, 7162, 6801, 5121, 4924, 4392, 4046, 3889, 3070, 3063, 2660, 2224, 2167, 1594, 1380, 1185, 931, 700, 478, 326, 306, 224, 153, 113, 64, 47]",0.625166239570755,0
2014-11-25,"[23103, 19010, 10173, 8768, 6348, 5626, 4948, 3987, 3980, 3627, 3501, 2571, 2380, 2270, 1852, 1736, 1358, 1264, 1005, 804, 709, 457, 257, 239, 220, 144, 121, 51, 35]",0.6283233763057681,1
2014-11-26,"[19591, 15179, 8896, 8158, 5528, 4969, 3980, 3600, 3398, 3239, 2769, 2492, 2198, 1976, 1664, 1648, 1259, 1056, 883, 660, 650, 349, 239, 219, 212, 139, 110, 32, 31]",0.6209158571969219,2
2014-11-27,"[13178, 13019, 6914, 5447, 4237, 3865, 2717, 2682, 2418, 2063, 2029, 1559, 1416, 1395, 1227, 1149, 1048, 772, 544, 456, 438, 280, 180, 172, 163, 99, 70, 39, 25]",0.6283332235119492,3
2014-11-28,"[16543, 11968, 8670, 7725, 5300, 4789, 3550, 3407, 3048, 2494, 2377, 2280, 2125, 1833, 1624, 1316, 1169, 1123, 748, 605, 528, 315, 227, 218, 180, 123, 80, 64, 29]",0.6125860558318723,4
2014-11-29,"[33429, 13739, 9484, 9409, 8887, 5628, 5418, 5342, 3954, 3708, 3329, 2614, 2468, 2252, 2225, 1868, 1849, 1282, 1211, 859, 759, 330, 263, 261, 192, 144, 93, 63, 60]",0.6369533776704779,5
2014-11-30,"[28971, 16761, 10132, 9821, 6010, 5941, 5846, 4664, 4156, 4067, 3660, 3061, 2525, 2416, 2029, 2010, 1421, 1322, 1119, 846, 688, 379, 285, 282, 270, 166, 111, 48, 47]",0.6293197581161374,6
2014-12-01,"[27985, 22214, 12689, 11595, 7587, 7147, 7123, 4978, 4863, 4322, 4209, 3307, 2936, 2656, 2277, 2130, 1551, 1548, 1242, 948, 945, 602, 334, 300, 253, 176, 119, 66, 50]",0.6261708516445109,0
2014-12-02,"[27373, 22417, 12557, 10855, 7184, 7006, 6003, 4745, 4735, 4211, 4021, 3380, 2886, 2588, 2103, 2082, 1664, 1615, 1174, 892, 860, 486, 342, 310, 296, 197, 131, 73, 54]",0.627391680747648,1
2014-12-03,"[22692, 13502, 9661, 8312, 5409, 4725, 4585, 3845, 3668, 3625, 2873, 2545, 2008, 1966, 1531, 1353, 1198, 1196, 815, 655, 578, 342, 251, 202, 192, 123, 95, 37, 30]",0.6312652027894678,2
2014-12-04,"[23777, 16796, 11266, 10483, 6680, 6255, 4664, 4580, 4414, 3620, 3497, 3314, 2580, 2384, 2064, 1907, 1501, 1368, 1107, 734, 732, 424, 291, 250, 244, 151, 111, 62, 55]",0.618535959275351,3
2014-12-05,"[24815, 22910, 13647, 13004, 8258, 8000, 5650, 5638, 4899, 4762, 3732, 3363, 3330, 3179, 2510, 2447, 1965, 1851, 1071, 982, 924, 526, 407, 343, 274, 198, 113, 86, 86]",0.6124194504891902,4
2014-12-06,"[24288, 14071, 8956, 8144, 5451, 4818, 4570, 4510, 3495, 3482, 2734, 2338, 1956, 1920, 1621, 1529, 1185, 1111, 918, 619, 550, 341, 205, 180, 176, 122, 89, 45, 43]",0.6377939243755424,5
2014-12-07,"[28986, 18480, 12460, 11607, 7379, 7018, 5961, 5246, 5245, 4460, 3994, 3377, 2968, 2909, 2280, 2169, 1699, 1566, 1181, 972, 892, 374, 368, 352, 275, 178, 169, 78, 71]",0.6187274372217572,6
2014-12-08,"[24166, 24016, 13708, 13300, 8084, 7588, 5889, 5343, 4527, 4316, 3859, 3407, 3340, 2830, 2419, 2371, 1709, 1618, 985, 914, 865, 555, 378, 342, 252, 178, 145, 90, 49]",0.6213383912300533,0
2014-12-09,"[31934, 25341, 13381, 12903, 8449, 7998, 7384, 6006, 5302, 4770, 4349, 3582, 3147, 2919, 2684, 2315, 1741, 1688, 1538, 980, 950, 607, 352, 351, 290, 172, 130, 80, 58]",0.6302404507417958,1
2014-12-10,"[26816, 24014, 12366, 12085, 7368, 6886, 5932, 5833, 4759, 3959, 3917, 3382, 2902, 2780, 2146, 2071, 1680, 1532, 1267, 855, 840, 518, 336, 319, 249, 173, 135, 60, 54]",0.6295483741336217,2
2014-12-11,"[24937, 21668, 11742, 11195, 6800, 6434, 5119, 4886, 4487, 3759, 3593, 3155, 2730, 2678, 1989, 1867, 1618, 1363, 1065, 766, 765, 533, 321, 305, 242, 147, 101, 80, 33]",0.6298574811711352,3
2014-12-12,"[17683, 17460, 8839, 8546, 5429, 4911, 4135, 3394, 2977, 2845, 2744, 2380, 2077, 1821, 1434, 1347, 1219, 1133, 753, 664, 601, 394, 210, 200, 189, 128, 99, 48, 28]",0.631044641200875,4
2014-12-13,"[26392, 14179, 11452, 10919, 6640, 6302, 6279, 5222, 4765, 3885, 3573, 3048, 2742, 2740, 2381, 2047, 1601, 1529, 1307, 838, 812, 320, 308, 282, 263, 152, 148, 90, 43]",0.6088634559145476,5
2014-12-14,"[28159, 18245, 10717, 10590, 6304, 6073, 6045, 4847, 4563, 4326, 3723, 3082, 2542, 2389, 1979, 1948, 1439, 1246, 1174, 799, 715, 410, 299, 289, 226, 155, 126, 72, 48]",0.6307347672772607,6
2014-12-15,"[24131, 23769, 13341, 13155, 7520, 7485, 6356, 5190, 4367, 4265, 3745, 3504, 3238, 2910, 2345, 2095, 1837, 1672, 926, 882, 859, 598, 357, 312, 225, 179, 125, 104, 43]",0.6219032365987663,0
2014-12-16,"[28471, 24560, 12982, 12444, 7273, 7270, 7249, 6218, 5097, 4162, 4038, 3338, 3089, 2816, 2370, 2019, 1707, 1528, 1498, 923, 874, 537, 354, 314, 272, 165, 150, 106, 43]",0.6286470839735031,1
2014-12-17,"[21448, 18076, 9579, 9526, 5559, 5501, 4789, 3504, 3177, 3039, 3009, 2612, 2274, 2076, 1509, 1500, 1392, 1194, 892, 749, 640, 482, 243, 217, 208, 136, 101, 74, 25]",0.6336905920898589,2
2014-12-18,"[32278, 20641, 13615, 13032, 9796, 7919, 7872, 6336, 5525, 4823, 4511, 3682, 3214, 3154, 2723, 2308, 2082, 1763, 1757, 1013, 902, 451, 409, 359, 261, 195, 138, 113, 72]",0.6175567280489499,3
2014-12-19,"[21024, 15363, 8762, 8745, 5102, 4786, 4555, 4082, 3677, 3491, 2710, 2504, 2053, 1950, 1382, 1338, 1157, 1092, 829, 621, 550, 348, 235, 214, 181, 133, 125, 58, 41]",0.631671384722023,4
2014-12-20,"[20157, 15074, 11195, 11113, 6321, 6291, 5301, 4911, 3871, 3824, 2975, 2832, 2717, 2689, 2003, 1863, 1498, 1277, 866, 773, 687, 352, 345, 319, 269, 149, 129, 89, 40]",0.6062742121161742,5
2014-12-21,"[25630, 16143, 10535, 10320, 6110, 5852, 5808, 5007, 4278, 3867, 3500, 3022, 2585, 2499, 2137, 1749, 1446, 1314, 1238, 767, 755, 375, 325, 283, 199, 124, 116, 90, 46]",0.6196954399135258,6
2014-12-22,"[21892, 21461, 11922, 11743, 7046, 6956, 6491, 4709, 4181, 4119, 3168, 3128, 2830, 2760, 1890, 1839, 1624, 1483, 898, 810, 741, 548, 373, 322, 262, 172, 140, 88, 38]",0.620641682652858,0
2014-12-23,"[31204, 20698, 11469, 11358, 10713, 6732, 6709, 5792, 4925, 4373, 3746, 3072, 2814, 2772, 2562, 1973, 1847, 1626, 1426, 861, 808, 490, 289, 288, 244, 144, 118, 115, 53]",0.6306183000037896,1
2014-12-24,"[18988, 15844, 9140, 8668, 5268, 5202, 4670, 4482, 3525, 3039, 2909, 2255, 2080, 1917, 1622, 1335, 1224, 1123, 1085, 654, 647, 355, 226, 213, 152, 112, 94, 67, 37]",0.6230851953553415,2
2014-12-25,"[20950, 20102, 10148, 9120, 8291, 6127, 5574, 5128, 3585, 3173, 2851, 2320, 2037, 1995, 1777, 1523, 1413, 1262, 869, 830, 666, 414, 236, 233, 176, 87, 86, 73, 20]",0.636746588080278,3
2014-12-26,"[26811, 25255, 13502, 13275, 12172, 8270, 6862, 6562, 4819, 3978, 3915, 3188, 3076, 2664, 2227, 2163, 2039, 1832, 1184, 1140, 869, 578, 297, 293, 231, 157, 129, 124, 46]",0.6292523123097595,4
2014-12-27,"[27538, 20118, 12306, 12209, 10300, 7466, 6799, 6276, 4564, 4388, 3602, 3167, 2802, 2403, 2399, 1994, 1895, 1697, 1083, 965, 791, 440, 291, 290, 269, 141, 119, 94, 46]",0.6259439974850319,5
2014-12-28,"[29481, 24691, 13714, 13341, 10718, 8250, 8035, 7183, 4920, 4196, 3992, 3597, 2993, 2750, 2641, 2161, 1957, 1715, 1431, 967, 868, 489, 335, 315, 313, 171, 134, 114, 55]",0.6291019490551701,6
2014-12-29,"[36750, 35083, 19346, 17355, 14076, 11206, 9672, 9354, 6177, 5074, 4799, 4414, 3929, 3378, 3373, 3071, 2594, 2318, 1415, 1360, 1147, 836, 395, 368, 365, 229, 179, 145, 76]",0.6344869976490766,0
2014-12-30,"[32214, 31495, 14155, 13134, 9806, 8360, 8149, 7413, 5279, 4818, 3798, 3443, 2991, 2491, 2133, 2081, 1970, 1729, 1135, 1018, 892, 707, 311, 295, 272, 162, 143, 109, 52]",0.6487243065272508,1
2014-12-31,"[31403, 20661, 16244, 13726, 10396, 8378, 8248, 7974, 4949, 4423, 3915, 3504, 3089, 2719, 2667, 2549, 1995, 1807, 1096, 1020, 848, 474, 315, 308, 297, 161, 120, 113, 59]",0.6285323042449894,2
2015-01-01,"[34702, 22194, 17338, 17114, 12089, 10078, 9215, 7971, 6179, 5141, 4528, 4131, 3624, 3381, 2891, 2875, 2686, 2204, 1357, 1189, 1142, 533, 457, 412, 378, 241, 167, 146, 79]",0.6167701625162241,3
2015-01-02,"[31004, 20470, 13357, 12385, 8824, 8475, 7416, 7015, 4927, 4638, 3632, 3182, 2813, 2570, 2189, 2018, 1893, 1691, 1387, 912, 816, 476, 356, 302, 294, 146, 139, 99, 72]",0.6302464386143073,4
2015-01-03,"[39180, 22467, 21713, 20836, 15987, 12305, 11442, 9476, 7125, 5934, 5035, 4732, 4373, 3900, 3767, 3364, 2969, 2385, 1593, 1275, 1050, 558, 513, 513, 478, 231, 206, 186, 68]",0.6152665120148103,5
